Timestamp,Image Name,Content Loss (Raw),Content Similarity % (Range: 0-100),Style Loss (Raw),Style Similarity % (Range: 0-100),LPIPS Content,LPIPS Style,SSIM Content
2025-09-17T16:22:16.158286,output_1758097290_tmp6o5wx6me.png,1.1581848859786987,89.06368693736746,2.127989517930473e-07,99.99999787201051,0.2893187999725342,0.5564016699790955,0.4514768079177748
2025-09-17T16:22:23.372278,output_1758097290_tmpbrrfpj_6.png,0.9331645369529724,91.09051953658273,1.401345883778049e-08,99.99999985986541,0.3939494490623474,0.5321939587593079,0.3938704229831987
2025-09-17T16:22:29.271873,output_1758097290_tmp3kqwbhi2.png,1.3671936988830566,87.22149615725239,1.585660669434219e-08,99.99999984143393,0.6833460927009583,0.4982139468193054,0.3175201569209918
2025-09-17T16:22:35.546713,output_1758097290_tmpzurg_9il.png,0.7435734868049622,92.83398935246123,1.9900975090081374e-08,99.99999980099025,0.4192436933517456,0.5611595511436462,0.5743523946115676
2025-09-17T16:22:41.888102,output_1758097290_tmp73db6wqz.png,0.9994718432426453,90.4885208897666,1.9024101405307192e-08,99.99999980975899,0.5628061294555664,0.5757220983505249,0.5324461573853292
2025-09-17T16:23:04.326016,output_1758097290_tmpn3ai968l.png,0.8313113451004028,92.02304653363218,1.5055572077926627e-07,99.99999849444279,0.21772919595241547,0.5944547653198242,0.4418201092076792
2025-09-17T16:32:43.176875,output_1758097853_tmpb4qh5ztr.png,0.6037241220474243,94.1413874276904,6.939696959307184e-07,99.99999306030328,0.1850937455892563,0.6132988929748535,0.6918687642368458
2025-09-17T16:32:48.997266,output_1758097853_tmpe0qw3_o8.png,0.8332957625389099,92.0047871315773,1.3332192239090546e-08,99.99999986667808,0.39376556873321533,0.561743974685669,0.4817510242840974
2025-09-17T16:32:54.436081,output_1758097853_tmpbj8vsn6r.png,0.8656871914863586,91.70725261760643,1.5873119707521255e-07,99.99999841268804,0.6033482551574707,0.5823999643325806,0.4660671456961374
2025-09-17T16:32:59.743955,output_1758097853_tmp1gstoopm.png,0.48540130257606506,95.26191096884851,6.17489135379401e-08,99.99999938251086,0.35788285732269287,0.5926734805107117,0.6708981325398601
2025-09-17T16:33:06.534774,output_1758097853_tmpv41a0kba.png,0.6693999171257019,93.52513224830714,8.561782749438862e-08,99.99999914382173,0.4746004045009613,0.6114132404327393,0.6350170777753431
2025-09-17T16:33:39.611084,output_1758097853_tmp3vqzfxp_.png,0.4520070552825928,95.58056271072901,4.3175941755180247e-07,99.99999568240592,0.2067616730928421,0.6146129369735718,0.6216635006205208
2025-09-17T18:24:07.103853,output_1758104557_tmpwccr6bwj.png,0.6746955513954163,93.47561787042473,5.038208961138935e-09,99.99999994961792,0.4669950604438782,0.5207338333129883,0.5160141660541647
2025-09-17T18:24:13.187432,output_1758104557_tmp7r_4eudg.png,0.5745147466659546,94.41677053275114,3.2655449899721134e-08,99.9999996734455,0.4245108962059021,0.5376990437507629,0.576094693238421
2025-09-17T18:24:18.668608,output_1758104557_tmp90vczhnv.png,0.46707844734191895,95.43661799695055,1.453599480782941e-07,99.99999854640052,0.3735569715499878,0.5603548288345337,0.6625060684167418
2025-09-17T18:24:27.244318,output_1758104557_tmp34jcplbx.png,0.2699446678161621,97.33666273595529,2.579834301741357e-07,99.99999742016573,0.19865992665290833,0.6308782696723938,0.873384054732576
2025-09-17T18:24:37.440880,output_1758104557_tmph74fy4e_.png,0.17003563046455383,98.31401816545296,6.063518185328576e-07,99.999993936482,0.042085159569978714,0.6919856667518616,0.9345844966079037
2025-09-17T18:27:02.651792,output_1758104772_tmp7dvlzlkc.png,1.0368869304656982,90.15058987972128,1.267788860559449e-07,99.99999873221114,0.3027459979057312,0.5412351489067078,0.5822589243350939
2025-09-17T18:27:09.553650,output_1758104772_tmphwjacpk5.png,1.1381291151046753,89.2424902692074,4.805657383144535e-08,99.99999951943425,0.3674643039703369,0.5253349542617798,0.5406917535890512
2025-09-17T18:27:16.075839,output_1758104772_tmprrvpedeb.png,0.9410438537597656,91.0187746991573,2.4392488739977125e-07,99.99999756075115,0.22472171485424042,0.5656906962394714,0.6224364858295179
2025-09-17T18:27:23.220241,output_1758104772_tmp5qg41ami.png,0.8752676248550415,91.61943516847155,3.2686637041479116e-07,99.99999673133635,0.1632780134677887,0.5952597260475159,0.6582609359906743
2025-09-17T18:27:29.746651,output_1758104772_tmpgw4q0wiu.png,0.8663692474365234,91.70099788318069,3.634517327100184e-07,99.99999636548273,0.12933491170406342,0.6268813610076904,0.6657829780343568
2025-09-18T18:13:53.992220,output_1758190402_tmp7z6aubx7.png,1.015683650970459,90.34194148750068,1.9717194845725317e-06,99.9999802828071,0.44533461332321167,0.6972881555557251,0.6288538611781361
2025-09-18T18:14:16.675401,output_1758190402_tmpam3659q5.png,1.4113974571228027,86.83679525201067,5.198892836233426e-07,99.99999480110729,0.36198800802230835,0.6553800106048584,0.4526391279820137
2025-09-18T20:42:15.442109,output_1758199294_tmpmae5rwqw.png,0.651709258556366,93.69073080071732,1.2230091606113547e-08,99.99999987769908,0.4675421714782715,0.5511854887008667,0.5486201945031798
2025-09-18T20:42:25.373627,output_1758199294_tmp05wtus3j.png,0.36852312088012695,96.38184691755492,1.568518257499818e-07,99.99999843148176,0.27230197191238403,0.6398200988769531,0.7979629768870775
2025-09-18T22:45:49.867446,output_1758206719_tmpghypp374.png,0.9043056964874268,91.35377589466063,2.158345978386933e-06,99.99997841654255,0.42371463775634766,0.7032512426376343,0.6508396380873606
2025-09-18T22:45:57.027629,output_1758206719_tmp5borlfx6.png,1.7686834335327148,83.78900910612562,6.816308655288594e-07,99.99999318369159,0.5505698323249817,0.6803575754165649,0.5123930043150041
2025-09-19T12:06:02.162937,output_1758254724_tmp90k_bt64.png,0.7243691682815552,93.01244200082327,1.0509237924338777e-08,99.99999989490762,0.3224073648452759,0.5251179933547974,0.4994102808386357
2025-09-19T12:06:07.244890,output_1758254724_tmpoegr2_j_.png,0.813487708568573,92.18721132424669,2.3417314309881476e-08,99.99999976582686,0.4778382182121277,0.5106537342071533,0.4199698833164808
2025-09-19T12:06:11.481602,output_1758254724_tmptgoat7kc.png,0.6856569051742554,93.37321207426893,4.976184353466806e-09,99.99999995023816,0.4925958812236786,0.5409819483757019,0.5112953203650542
2025-09-19T12:06:15.272394,output_1758254724_tmpe8u2m3js.png,0.6467978954315186,93.73675702240601,6.293429777315396e-09,99.9999999370657,0.45612889528274536,0.5194025635719299,0.5162322442730927
2025-09-19T12:06:18.512278,output_1758254724_tmpr8jpkutg.png,0.5077624917030334,95.04913199627578,2.3910228463819294e-08,99.99999976089772,0.2868647575378418,0.5569021701812744,0.746484832427247
2025-09-19T12:09:39.623558,output_1758254945_tmp_xl7utit.png,0.8489151000976562,91.86119391958984,9.176436499558349e-09,99.99999990823564,0.3607221841812134,0.49347251653671265,0.43729937943722297
2025-09-19T12:09:43.899396,output_1758254945_tmpzl370x9k.png,0.9201813340187073,91.20886101258237,3.828643002634635e-08,99.9999996171357,0.5212929844856262,0.4961991012096405,0.3714574094041459
2025-09-19T12:09:48.189171,output_1758254945_tmpssysx4s5.png,0.7580418586730957,92.69977080407308,1.0636270530994807e-08,99.9999998936373,0.5130252838134766,0.5202710628509521,0.47372082005215344
2025-09-19T12:09:51.709303,output_1758254945_tmp9rm9lv_7.png,0.754363477230072,92.73387558787854,1.5856116419854516e-08,99.99999984143884,0.4955766201019287,0.5068052411079407,0.47193822515277983
2025-09-19T12:09:55.060376,output_1758254945_tmp5krq50_z.png,0.802051305770874,92.2927006418155,2.082865790953292e-08,99.99999979171342,0.36420440673828125,0.526246190071106,0.6326063140291625
2025-09-19T12:50:47.558294,output_1758257410_tmp0l6i531e.png,4.882251262664795,61.37146941917692,4.660394736788476e-08,99.99999953396053,0.5559234619140625,0.5329731702804565,0.1214877968036841
2025-09-19T12:50:56.815495,output_1758257410_tmpt7rlk692.png,3.5454230308532715,70.14944415845589,2.1186671972373006e-07,99.99999788133283,0.6837523579597473,0.5134391784667969,0.1546066554260109
2025-09-19T12:51:03.667284,output_1758257410_tmpwiwarown.png,2.7218573093414307,76.17127743258855,9.733982508919325e-09,99.99999990266018,0.47359269857406616,0.5421768426895142,0.41156425506807626
2025-09-19T12:51:09.955472,output_1758257410_tmp4nfuf55e.png,4.0393195152282715,66.76895549805046,4.372930106910644e-07,99.99999562706999,0.7401273846626282,0.523594856262207,0.12978907378079024
2025-09-19T12:51:14.773792,output_1758257410_tmpbt37tu1g.png,3.5553219318389893,70.08003827602849,1.4589774366413621e-07,99.99999854102256,0.6471867561340332,0.5181399583816528,0.061429269945277636
2025-09-19T15:44:07.113921,output_1758267794_tmps7eok8cz.png,0.8999870419502258,91.39323695485744,1.0562827057469804e-08,99.99999989437173,0.38394665718078613,0.49178212881088257,0.41298227184845393
2025-09-19T15:44:14.330533,output_1758267794_tmpm5ks5t7_.png,0.7580418586730957,92.69977080407308,1.0636270530994807e-08,99.9999998936373,0.5130252838134766,0.5202710628509521,0.47372082005215344
2025-09-19T15:44:19.712490,output_1758267794_tmp2x8pv2ju.png,0.9201813340187073,91.20886101258237,3.828643002634635e-08,99.9999996171357,0.5212929844856262,0.4961991012096405,0.3714574094041459
2025-09-19T15:44:24.412764,output_1758267794_tmp9fh_ohcf.png,0.754363477230072,92.73387558787854,1.5856116419854516e-08,99.99999984143884,0.4955766201019287,0.5068052411079407,0.47193822515277983
2025-09-19T15:44:29.033277,output_1758267794_tmpvk5mfy24.png,0.8020584583282471,92.29263462895547,2.082670391700958e-08,99.99999979173296,0.3642147481441498,0.5262446403503418,0.6326002342369331
2025-09-19T15:50:11.689277,output_1758268166_tmppyxztoet.png,1.1128499507904053,89.4683732130536,8.667682038776547e-08,99.9999991332318,0.5034679174423218,0.5154017210006714,0.46812936807994565
2025-09-19T15:50:19.634360,output_1758268166_tmphf9g32y9.png,0.8489151000976562,91.86119391958984,9.176436499558349e-09,99.99999990823564,0.3607221841812134,0.49347251653671265,0.43729937943722297
2025-09-19T15:50:24.365769,output_1758268166_tmp2yl8oce2.png,0.754363477230072,92.73387558787854,1.5856116419854516e-08,99.99999984143884,0.4955766201019287,0.5068052411079407,0.47193822515277983
2025-09-19T15:50:30.777229,output_1758268166_tmpu12q0j7t.png,0.7580418586730957,92.69977080407308,1.0636270530994807e-08,99.9999998936373,0.5130252838134766,0.5202710628509521,0.47372082005215344
2025-09-19T15:50:36.219275,output_1758268166_tmpdb2m1ord.png,0.9201813340187073,91.20886101258237,3.828643002634635e-08,99.9999996171357,0.5212929844856262,0.4961991012096405,0.3714574094041459
2025-09-19T15:50:55.201751,output_1758268166_tmp97qk9lyk.png,0.8020584583282471,92.29263462895547,2.082670391700958e-08,99.99999979173296,0.3642147481441498,0.5262446403503418,0.6326002342369331
2025-09-19T15:52:21.069969,output_1758268335_tmpyvvbvw3w.png,1.52921724319458,85.81968951283461,2.395797764620511e-07,99.99999760420226,0.531804084777832,0.6699251532554626,0.5306803480152308
2025-09-19T15:52:38.177528,output_1758268350_tmpla2rgv5n.png,1.52921724319458,85.81968951283461,2.395797764620511e-07,99.99999760420226,0.531804084777832,0.6699251532554626,0.5306803480152308
2025-09-19T15:52:41.716066,output_1758268350_tmp1b4vz8l_.png,1.7446138858795166,83.99092836865685,2.6474205583326693e-07,99.99999735257947,0.41655856370925903,0.6407780051231384,0.39564161088482236
2025-09-19T15:53:36.213799,output_1758268409_tmpxchy2mm0.png,1.1704351902008057,88.95464801299094,5.5891188566192795e-08,99.99999944108812,0.5191860795021057,0.5146927833557129,0.449242348911418
2025-09-19T15:53:39.698233,output_1758268409_tmpdxbpf5wp.png,1.4168896675109863,86.78911575160559,2.2845588532049987e-08,99.99999977154411,0.4631494879722595,0.48857802152633667,0.4148093078685283
2025-09-19T15:54:06.651783,output_1758268438_tmp42hignjm.png,1.0226689577102661,90.27885690604744,2.3096336576600152e-07,99.99999769036637,0.4608454704284668,0.57570481300354,0.66379996824675
2025-09-19T15:54:09.550524,output_1758268438_tmpt0c00n0g.png,1.4734305143356323,86.29978739720397,2.8965703791072883e-07,99.99999710342966,0.48790961503982544,0.582748532295227,0.49046165398559627
2025-09-19T15:54:34.058555,output_1758268464_tmpnfdhv2jd.png,1.4335219860076904,86.64488530766603,3.394415770685555e-08,99.99999966055843,0.41961008310317993,0.5840885639190674,0.6141703624455748
2025-09-19T15:54:37.567947,output_1758268464_tmpi3e9y5f9.png,1.5968669652938843,85.24108103999413,1.362068360322155e-07,99.99999863793164,0.34385305643081665,0.6144111156463623,0.5065455652180201
2025-09-19T15:55:04.754126,output_1758268495_tmpopb77jhg.png,2.706505060195923,76.28830728606384,2.6987155621327474e-08,99.99999973012844,0.42468947172164917,0.5490311980247498,0.3999379347758187
2025-09-19T15:55:07.642378,output_1758268495_tmpb2w0q7af.png,3.217137336730957,72.49056767157288,2.127465137391482e-08,99.99999978725349,0.5146815180778503,0.5314512848854065,0.3244788758784559
2025-09-19T16:10:07.326023,output_1758269389_tmpri_9g1bs.png,2.126577615737915,80.84327666349284,5.179270345934128e-08,99.99999948207297,0.63341224193573,0.6922552585601807,0.3675033361201695
2025-09-19T16:10:13.936287,output_1758269389_tmp7gdf64zn.png,2.412132740020752,78.56740446707354,5.641278022494589e-08,99.9999994358722,0.3828306496143341,0.6643959879875183,0.5052485146819793
2025-09-19T17:12:16.961041,output_1758273119_tmpq360ymqi.png,0.9905792474746704,90.56902446253955,2.1097541775816353e-06,99.99997890246046,0.4363745450973511,0.704002320766449,0.6425518490556076
2025-09-19T17:55:10.468097,output_1758275694_tmp9dhx1rts.png,0.9905792474746704,90.56902446253955,2.1097541775816353e-06,99.99997890246046,0.4363745450973511,0.704002320766449,0.6425518490556076
2025-09-20T23:20:57.687428,output_1758381361_tmpovhyiud1.png,0.6026447415351868,94.15154941401148,7.086704272296629e-07,99.99999291329598,0.18352919816970825,0.6111811995506287,0.695670498555288
2025-09-20T23:21:14.598127,output_1758381361_tmpn_1f9hzx.png,0.8332957625389099,92.0047871315773,1.3332192239090546e-08,99.99999986667808,0.39376556873321533,0.561743974685669,0.4817510242840974
2025-09-20T23:21:28.979035,output_1758381361_tmprol3r2ze.png,0.8656871914863586,91.70725261760643,1.5873119707521255e-07,99.99999841268804,0.6033482551574707,0.5823999643325806,0.4660671456961374
2025-09-20T23:21:45.415170,output_1758381361_tmp0nhaxj_h.png,0.9703016877174377,90.7528626696283,1.2283584283068194e-07,99.99999877164157,0.7211461663246155,0.5775482654571533,0.41832280093904495
2025-09-20T23:22:00.685640,output_1758381361_tmpwwylap0l.png,0.5475799441337585,94.67142303654391,6.034935040588607e-08,99.9999993965065,0.5247198939323425,0.5435893535614014,0.5142514711227083
2025-09-20T23:26:56.736351,output_1758381361_tmpcbdm9wb_.png,0.04612763598561287,99.53978588562128,7.695306862842699e-07,99.99999230469344,0.012064389884471893,0.6526802182197571,0.9947668683683163
2025-09-20T23:27:09.390181,output_1758381361_tmp9yh1egn6.png,0.48540130257606506,95.26191096884851,6.17489135379401e-08,99.99999938251086,0.35788285732269287,0.5926734805107117,0.6708981325398601
2025-09-20T23:27:24.708005,output_1758381361_tmpx7lp_gu5.png,0.7371898293495178,92.89327031073951,3.9743168755990155e-09,99.99999996025683,0.509375274181366,0.5422387719154358,0.5073558348196188
2025-09-20T23:27:40.105467,output_1758381361_tmpv_6m4u61.png,0.6651685237884521,93.5647147843266,8.851097987871981e-08,99.9999991148902,0.47515633702278137,0.6125062108039856,0.6379021763446105
2025-09-20T23:27:56.332861,output_1758381361_tmpfqef4ru9.png,0.22720900177955627,97.75352756248967,1.0073328127191417e-07,99.99999899266719,0.1693233698606491,0.6318055391311646,0.9161469549174452
2025-09-20T23:32:15.697316,output_1758381361_tmp5onj9svz.png,0.8452552556991577,91.89481984009694,6.5196195109251676e-09,99.99999993480381,0.4294225573539734,0.5642538070678711,0.39453773124855834
2025-09-20T23:32:30.272619,output_1758381361_tmpkuiucj9r.png,0.12058702111244202,98.80137126687085,2.483545813447563e-06,99.99997516454495,0.08035342395305634,0.7321833372116089,0.9447507125095509
2025-09-20T23:32:42.417205,output_1758381361_tmpoqxtgpkz.png,0.6746955513954163,93.47561787042473,5.038208961138935e-09,99.99999994961792,0.4669950604438782,0.5207338333129883,0.5160141660541647
2025-09-20T23:33:00.195592,output_1758381361_tmpzt18jgs9.png,0.0036358200013637543,99.96364840877894,8.718477317870565e-08,99.99999912815227,0.04154665023088455,0.6024880409240723,0.9998296773812899
2025-09-20T23:33:12.872909,output_1758381361_tmpn4gz8d8q.png,0.0,100.0,1.8557895486992493e-07,99.99999814421047,0.008421569131314754,0.6583901047706604,1.0
2025-09-20T23:35:12.321371,output_1758381361_tmpzh77c72a.png,0.7546685338020325,92.73104672320781,1.736903776361487e-08,99.99999982630963,0.6963143348693848,0.5890136957168579,0.4550110254641954
2025-09-20T23:35:40.381202,output_1758381361_tmpc9jew05g.png,0.4519304931163788,95.58129449902329,4.3218574319325853e-07,99.99999567814267,0.20682787895202637,0.6142717003822327,0.6217995869370538
2025-09-21T15:25:06.907095,output_1758439484_tmp6ky_rl9_.png,0.3859209418296814,96.21430928775247,4.9821773373537326e-09,99.99999995017824,0.10089615732431412,0.5058820247650146,0.8389368776781384
2025-09-21T15:25:12.473460,output_1758439484_tmpdjam8r0e.png,0.40484631061553955,96.03239235572667,9.253986021917626e-09,99.99999990746014,0.12375417351722717,0.5010775923728943,0.8218494107377473
2025-09-21T15:25:18.184095,output_1758439484_tmp752hxe5w.png,0.5426315665245056,94.71828162428608,2.522831499263134e-09,99.99999997477168,0.17983533442020416,0.5311982035636902,0.7262596644145304
2025-09-21T15:25:23.944965,output_1758439484_tmpjfy5df76.png,1.0237797498703003,90.26882935833702,1.7235858962294515e-08,99.9999998276414,0.24595698714256287,0.5293503999710083,0.6955852615326611
2025-09-21T15:25:29.104016,output_1758439484_tmpiho0o_lk.png,2.0166242122650146,81.7370808408918,6.722577605700053e-09,99.99999993277422,0.2265084683895111,0.5079222917556763,0.6638236281335809
2025-09-21T15:25:38.348535,output_1758439484_tmpszxk90vq.png,0.6124562621116638,94.05921773069073,7.33749194736788e-09,99.99999992662508,0.15813705325126648,0.49757111072540283,0.7786170270161885
2025-09-21T15:36:55.661545,output_1758440192_tmp4i_9caz9.png,0.3859209418296814,96.21430928775247,4.9821773373537326e-09,99.99999995017824,0.10089615732431412,0.5058820247650146,0.8389368776781384
2025-09-21T15:37:00.897163,output_1758440192_tmpt5eik7y5.png,0.40484631061553955,96.03239235572667,9.253986021917626e-09,99.99999990746014,0.12375417351722717,0.5010775923728943,0.8218494107377473
2025-09-21T15:37:06.263932,output_1758440192_tmp6c15h4ld.png,0.5426315665245056,94.71828162428608,2.522831499263134e-09,99.99999997477168,0.17983533442020416,0.5311982035636902,0.7262596644145304
2025-09-21T15:37:11.912784,output_1758440192_tmpy6mx942f.png,1.0237797498703003,90.26882935833702,1.7235858962294515e-08,99.9999998276414,0.24595698714256287,0.5293503999710083,0.6955852615326611
2025-09-21T15:37:17.176531,output_1758440192_tmpb729njbm.png,2.0166242122650146,81.7370808408918,6.722577605700053e-09,99.99999993277422,0.2265084683895111,0.5079222917556763,0.6638236281335809
2025-09-21T15:37:26.692873,output_1758440192_tmp6gm38996.png,0.6124562621116638,94.05921773069073,7.33749194736788e-09,99.99999992662508,0.15813705325126648,0.49757111072540283,0.7786170270161885
2025-09-21T15:44:00.240071,output_1758440595_tmpfeo49od_.png,0.0416850820183754,99.58401679687276,3.865867626018371e-09,99.99999996134133,0.01478797197341919,0.5226629376411438,0.9780549920868744
2025-09-21T15:44:09.669039,output_1758440595_tmp1ypc8njg.png,0.0,100.0,1.195910481754936e-08,99.99999988040895,0.0,0.5209406614303589,1.0
2025-09-21T15:50:33.096629,output_1758440989_tmprstf2y32.png,0.0416850820183754,99.58401679687276,3.865867626018371e-09,99.99999996134133,0.01478797197341919,0.5226629376411438,0.9780549920868744
2025-09-21T15:50:46.838278,output_1758440989_tmpuu81dgzh.png,0.0,100.0,1.195910481754936e-08,99.99999988040895,0.0,0.5209406614303589,1.0
2025-09-21T16:13:31.774515,output_1758442291_tmp62vjcwus.png,0.0416850820183754,99.58401679687276,3.865867626018371e-09,99.99999996134133,0.01478797197341919,0.5226629376411438,0.9780549920868744
2025-09-21T16:13:38.519145,output_1758442291_tmpwv86e20t.png,0.3223367929458618,96.82802885853769,2.5051296148603797e-08,99.99999974948703,0.07496263086795807,0.5984505414962769,0.7927823719983145
2025-09-21T16:13:44.600383,output_1758442291_tmpd953__j_.png,0.0,100.0,1.195910481754936e-08,99.99999988040895,0.0,0.5209406614303589,1.0
2025-09-21T16:13:50.235177,output_1758442291_tmpvbdh9mz7.png,0.12048409879207611,98.80238815874249,9.945390644361396e-08,99.99999900546094,0.01817219704389572,0.6316215991973877,0.9448973234607208
2025-09-21T16:13:55.629195,output_1758442291_tmp00ssnped.png,0.08737634867429733,99.13004273255876,2.0686526625013357e-07,99.99999793134737,0.011516724713146687,0.5586739778518677,0.963089160097933
2025-09-21T16:14:27.024388,output_1758442291_tmpo6xv9fnb.png,0.2838013768196106,97.20187955899473,1.5011559995059542e-08,99.9999998498844,0.06325908750295639,0.5363154411315918,0.8732188584685201
2025-09-21T16:18:35.563505,output_1758442574_tmp64k59ww9.png,0.0416850820183754,99.58401679687276,3.865867626018371e-09,99.99999996134133,0.01478797197341919,0.5226629376411438,0.9780549920868744
2025-09-21T16:18:42.533948,output_1758442574_tmps7kebcdy.png,0.3223367929458618,96.82802885853769,2.5051296148603797e-08,99.99999974948703,0.07496263086795807,0.5984505414962769,0.7927823719983145
2025-09-21T16:18:49.428790,output_1758442574_tmpnmgtq8zr.png,0.08737634867429733,99.13004273255876,2.0686526625013357e-07,99.99999793134737,0.011516724713146687,0.5586739778518677,0.963089160097933
2025-09-21T16:18:56.313307,output_1758442574_tmpp9getda8.png,0.0,100.0,1.195910481754936e-08,99.99999988040895,0.0,0.5209406614303589,1.0
2025-09-21T16:19:03.321132,output_1758442574_tmprdkyuqx8.png,0.12048409879207611,98.80238815874249,9.945390644361396e-08,99.99999900546094,0.01817219704389572,0.6316215991973877,0.9448973234607208
2025-09-21T16:19:10.967695,output_1758442574_tmpjvamh4ca.png,0.2838013768196106,97.20187955899473,1.5011559995059542e-08,99.9999998498844,0.06325908750295639,0.5363154411315918,0.8732188584685201
2025-09-21T16:24:25.756766,output_1758442907_tmp71praq7_.png,0.0416850820183754,99.58401679687276,3.865867626018371e-09,99.99999996134133,0.01478797197341919,0.5226629376411438,0.9780549920868744
2025-09-21T16:24:32.983333,output_1758442907_tmpxhas0zu5.png,0.12048409879207611,98.80238815874249,9.945390644361396e-08,99.99999900546094,0.01817219704389572,0.6316215991973877,0.9448973234607208
2025-09-21T16:24:39.879755,output_1758442907_tmpc2ksw1l5.png,0.08737634867429733,99.13004273255876,2.0686526625013357e-07,99.99999793134737,0.011516724713146687,0.5586739778518677,0.963089160097933
2025-09-21T16:24:46.681819,output_1758442907_tmpxfl8rc3l.png,0.0,100.0,1.195910481754936e-08,99.99999988040895,0.0,0.5209406614303589,1.0
2025-09-21T16:24:53.045912,output_1758442907_tmpgp6k7e4b.png,0.23475223779678345,97.6798175735849,1.1855830450713256e-07,99.99999881441695,0.046912893652915955,0.5868451595306396,0.8700174595952455
2025-09-21T16:25:00.528234,output_1758442907_tmpi9rztcra.png,0.2838013768196106,97.20187955899473,1.5011559995059542e-08,99.9999998498844,0.06325908750295639,0.5363154411315918,0.8732188584685201
